byte,byte,
1,1,
1,2,
1,3,
1,4,
1,5,
1,6,
1,8,
1,9,
2,1,
2,3,
2,4,
2,6,
2,7,
2,9,
3,1,
3,2,
3,3,
3,4,
3,5,
3,6,
4,1,
4,3,
4,4,
4,5,
4,6,
4,11,
5,1,
5,4,
5,5,
5,6,
5,8,
5,9,
6,1,
6,3,
6,6,
6,7,
6,11,
7,1,
7,4,
7,6,
7,8,
7,9,
8,1,
8,3,
8,4,
8,5,
8,6,
8,7,
8,8,
9,1,
9,1,
9,3,
9,4,
9,5,
9,6,
9,7,
9,8,
9,9,
9,11,
10,2,
10,3,
10,4,
10,5,
10,6,
10,8,
10,9,
11,1,
11,2,
11,3,
11,5,
11,6,
11,7,
11,8,
22,1,
22,2,
22,3,
22,4,
22,5,
22,6,
22,7,
22,8,
22,9,
23,1,
23,2,
23,3,
23,4,
23,5,
23,6,
23,7,
23,8,
23,9,
23,11,
22,11,
24,1,
24,2,
24,3,
24,4,
24,5,
24,6,
24,7,
24,8,
24,9,
24,11,
25,1,
25,2,
25,3,
25,4,
25,5,
25,6,
25,7,
25,8,
25,9,
25,11,
26,1,
26,2,
26,3,
26,4,
26,5,
26,6,
26,7,
26,8,
26,9,
26,11,
